scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,51,0,21.596291,10000,0,9999,0,false,
Scroll,All,52,0,22.535667,10000,0,9999,0,false,
Scroll,All,53,0,23.364209,10000,0,9999,0,false,
Scroll,All,54,0,22.363250,10000,0,9999,0,false,
Scroll,All,55,0,22.627542,10000,0,9999,0,false,
Scroll,All,56,0,21.655875,10000,0,9999,0,false,
Scroll,All,57,0,21.554541,10000,0,9999,0,false,
Scroll,All,58,0,21.783916,10000,0,9999,0,false,
Scroll,All,59,0,21.273000,10000,0,9999,0,false,
Scroll,All,60,0,21.227709,10000,0,9999,0,false,
Scroll,All,61,0,23.879542,10000,0,9999,0,false,
Scroll,All,62,0,22.485584,10000,0,9999,0,false,
Scroll,All,63,0,22.708083,10000,0,9999,0,false,
Scroll,All,64,0,21.634541,10000,0,9999,0,false,
Scroll,All,65,0,21.769750,10000,0,9999,0,false,
Scroll,All,66,0,22.044791,10000,0,9999,0,false,
Scroll,All,67,0,21.742916,10000,0,9999,0,false,
Scroll,All,68,0,21.474208,10000,0,9999,0,false,
Scroll,All,69,0,22.216292,10000,0,9999,0,false,
Scroll,All,70,0,23.821250,10000,0,9999,0,false,
Scroll,All,71,0,22.050458,10000,0,9999,0,false,
Scroll,All,72,0,22.410291,10000,0,9999,0,false,
Scroll,All,73,0,21.713167,10000,0,9999,0,false,
Scroll,All,74,0,21.415000,10000,0,9999,0,false,
Scroll,All,75,0,21.490625,10000,0,9999,0,false,
Scroll,All,76,0,21.464417,10000,0,9999,0,false,
Scroll,All,77,0,22.461458,10000,0,9999,0,false,
Scroll,All,78,0,21.933042,10000,0,9999,0,false,
Scroll,All,79,0,21.811584,10000,0,9999,0,false,
Scroll,All,80,0,21.514916,10000,0,9999,0,false,
Scroll,All,81,0,21.440459,10000,0,9999,0,false,
Scroll,All,82,0,21.552083,10000,0,9999,0,false,
Scroll,All,83,0,21.281000,10000,0,9999,0,false,
Scroll,All,84,0,21.616625,10000,0,9999,0,false,
Scroll,All,85,0,21.228375,10000,0,9999,0,false,
Scroll,All,86,0,23.121292,10000,0,9999,0,false,
Scroll,All,87,0,23.176000,10000,0,9999,0,false,
Scroll,All,88,0,21.812500,10000,0,9999,0,false,
Scroll,All,89,0,22.031541,10000,0,9999,0,false,
Scroll,All,90,0,21.520417,10000,0,9999,0,false,
Scroll,All,91,0,21.699583,10000,0,9999,0,false,
Scroll,All,92,0,23.107792,10000,0,9999,0,false,
Scroll,All,93,0,23.928250,10000,0,9999,0,false,
Scroll,All,94,0,23.040458,10000,0,9999,0,false,
Scroll,All,95,0,21.858792,10000,0,9999,0,false,
Scroll,All,96,0,21.750833,10000,0,9999,0,false,
Scroll,All,97,0,22.700333,10000,0,9999,0,false,
Scroll,All,98,0,24.039708,10000,0,9999,0,false,
Scroll,All,99,0,22.240750,10000,0,9999,0,false,
Scroll,All,100,0,21.910791,10000,0,9999,0,false,
Scroll,All,101,0,21.583666,10000,0,9999,0,false,
Scroll,All,102,0,21.662459,10000,0,9999,0,false,
Scroll,All,103,0,21.663500,10000,0,9999,0,false,
Scroll,All,104,0,21.338792,10000,0,9999,0,false,
Scroll,All,105,0,21.964083,10000,0,9999,0,false,
Scroll,All,106,0,22.692875,10000,0,9999,0,false,
Scroll,All,107,0,23.488875,10000,0,9999,0,false,
Scroll,All,108,0,22.182792,10000,0,9999,0,false,
Scroll,All,109,0,21.866708,10000,0,9999,0,false,
Scroll,All,110,0,21.863583,10000,0,9999,0,false,
Scroll,All,111,0,21.920166,10000,0,9999,0,false,
Scroll,All,112,0,21.713667,10000,0,9999,0,false,
Scroll,All,113,0,21.391750,10000,0,9999,0,false,
Scroll,All,114,0,21.358000,10000,0,9999,0,false,
Scroll,All,115,0,21.632708,10000,0,9999,0,false,
Scroll,All,116,0,21.810334,10000,0,9999,0,false,
Scroll,All,117,0,21.975458,10000,0,9999,0,false,
Scroll,All,118,0,21.554625,10000,0,9999,0,false,
Scroll,All,119,0,21.816917,10000,0,9999,0,false,
