scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Plain,82,0,0.119167,37,0,36,0,false,
Idle,Plain,83,0,0.133083,37,0,36,0,false,
Idle,Plain,84,0,0.129292,37,0,36,0,false,
Idle,Plain,85,0,0.111792,37,0,36,0,false,
Idle,Plain,86,0,0.124750,37,0,36,0,false,
Idle,Plain,87,0,0.132750,37,0,36,0,false,
Idle,Plain,88,0,0.114167,37,0,36,0,false,
Idle,Plain,89,0,0.131167,37,0,36,0,false,
Idle,Plain,90,0,0.121750,37,0,36,0,false,
Idle,Plain,91,0,0.114458,37,0,36,0,false,
Idle,Plain,92,0,0.131166,37,0,36,0,false,
Idle,Plain,93,0,0.129583,37,0,36,0,false,
Idle,Plain,94,0,0.117916,37,0,36,0,false,
Idle,Plain,95,0,0.133875,37,0,36,0,false,
Idle,Plain,96,0,0.125875,37,0,36,0,false,
Idle,Plain,97,0,0.121083,37,0,36,0,false,
Idle,Plain,98,0,0.124834,37,0,36,0,false,
Idle,Plain,99,0,0.122542,37,0,36,0,false,
Idle,Plain,100,0,0.111250,37,0,36,0,false,
Idle,Plain,101,0,0.126042,37,0,36,0,false,
Idle,Plain,102,0,0.114417,37,0,36,0,false,
Idle,Plain,103,0,0.102250,37,0,36,0,false,
Idle,Plain,104,0,0.125666,37,0,36,0,false,
Idle,Plain,105,0,0.125542,37,0,36,0,false,
Idle,Plain,106,0,0.099625,37,0,36,0,false,
Idle,Plain,107,0,0.130083,37,0,36,0,false,
Idle,Plain,108,0,0.114958,37,0,36,0,false,
Idle,Plain,109,0,0.112541,37,0,36,0,false,
Idle,Plain,110,0,0.146208,37,0,36,0,false,
Idle,Plain,111,0,0.122291,37,0,36,0,false,
Idle,Plain,112,0,0.110417,37,0,36,0,false,
Idle,Plain,113,0,0.135083,37,0,36,0,false,
Idle,Plain,114,0,0.158792,37,0,36,0,false,
Idle,Plain,115,0,0.122583,37,0,36,0,false,
Idle,Plain,116,0,0.145583,37,0,36,0,false,
Idle,Plain,117,0,0.145375,37,0,36,0,false,
Idle,Plain,118,0,0.109750,37,0,36,0,false,
Idle,Plain,119,0,0.130500,37,0,36,0,false,
Scroll,All,0,0,44.652667,10000,0,9999,0,false,
Scroll,All,1,0,44.433834,10000,0,9999,0,false,
Scroll,All,2,0,45.499958,10000,0,9999,0,false,
Scroll,All,3,0,45.880166,10000,0,9999,0,false,
Scroll,All,4,0,45.335416,10000,0,9999,0,false,
Scroll,All,5,0,45.390000,10000,0,9999,0,false,
Scroll,All,6,0,45.861542,10000,0,9999,0,false,
Scroll,All,7,0,45.932000,10000,0,9999,0,false,
Scroll,All,8,0,45.718916,10000,0,9999,0,false,
Scroll,All,9,0,45.862833,10000,0,9999,0,false,
Scroll,All,10,0,45.578125,10000,0,9999,0,false,
Scroll,All,11,0,44.800125,10000,0,9999,0,false,
Scroll,All,12,0,45.210000,10000,0,9999,0,false,
Scroll,All,13,0,46.545958,10000,0,9999,0,false,
Scroll,All,14,0,49.388458,10000,0,9999,0,false,
Scroll,All,15,0,53.149916,10000,0,9999,0,false,
Scroll,All,16,0,48.494000,10000,0,9999,0,false,
Scroll,All,17,0,47.989042,10000,0,9999,0,false,
Scroll,All,18,0,45.220958,10000,0,9999,0,false,
Scroll,All,19,0,46.472167,10000,0,9999,0,false,
Scroll,All,20,0,46.331250,10000,0,9999,0,false,
Scroll,All,21,0,46.728167,10000,0,9999,0,false,
Scroll,All,22,0,49.099666,10000,0,9999,0,false,
Scroll,All,23,0,47.063416,10000,0,9999,0,false,
Scroll,All,24,0,47.077375,10000,0,9999,0,false,
Scroll,All,25,0,46.619167,10000,0,9999,0,false,
Scroll,All,26,0,46.087333,10000,0,9999,0,false,
Scroll,All,27,0,46.965459,10000,0,9999,0,false,
Scroll,All,28,0,46.843709,10000,0,9999,0,false,
Scroll,All,29,0,46.629375,10000,0,9999,0,false,
Scroll,All,30,0,45.704834,10000,0,9999,0,false,
Scroll,All,31,0,46.367625,10000,0,9999,0,false,
Scroll,All,32,0,47.180292,10000,0,9999,0,false,
Scroll,All,33,0,46.249500,10000,0,9999,0,false,
Scroll,All,34,0,45.564333,10000,0,9999,0,false,
Scroll,All,35,0,46.169834,10000,0,9999,0,false,
Scroll,All,36,0,45.485625,10000,0,9999,0,false,
Scroll,All,37,0,46.031333,10000,0,9999,0,false,
Scroll,All,38,0,45.824000,10000,0,9999,0,false,
Scroll,All,39,0,46.324625,10000,0,9999,0,false,
Scroll,All,40,0,46.810000,10000,0,9999,0,false,
Scroll,All,41,0,45.681625,10000,0,9999,0,false,
Scroll,All,42,0,45.214125,10000,0,9999,0,false,
Scroll,All,43,0,45.686042,10000,0,9999,0,false,
Scroll,All,44,0,45.979708,10000,0,9999,0,false,
Scroll,All,45,0,45.847000,10000,0,9999,0,false,
Scroll,All,46,0,45.187041,10000,0,9999,0,false,
Scroll,All,47,0,47.070500,10000,0,9999,0,false,
Scroll,All,48,0,46.384167,10000,0,9999,0,false,
Scroll,All,49,0,46.762333,10000,0,9999,0,false,
Scroll,All,50,0,46.593958,10000,0,9999,0,false,
Scroll,All,51,0,47.200208,10000,0,9999,0,false,
Scroll,All,52,0,47.310000,10000,0,9999,0,false,
Scroll,All,53,0,46.488667,10000,0,9999,0,false,
Scroll,All,54,0,47.208000,10000,0,9999,0,false,
Scroll,All,55,0,47.410334,10000,0,9999,0,false,
Scroll,All,56,0,45.586708,10000,0,9999,0,false,
Scroll,All,57,0,46.815125,10000,0,9999,0,false,
