scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,30,0,26.183125,10000,0,9999,0,false,
Scroll,All,31,0,26.548000,10000,0,9999,0,false,
Scroll,All,32,0,26.451458,10000,0,9999,0,false,
Scroll,All,33,0,28.611292,10000,0,9999,0,false,
Scroll,All,34,0,28.394417,10000,0,9999,0,false,
Scroll,All,35,0,26.809791,10000,0,9999,0,false,
Scroll,All,36,0,27.027708,10000,0,9999,0,false,
Scroll,All,37,0,26.742584,10000,0,9999,0,false,
Scroll,All,38,0,26.252000,10000,0,9999,0,false,
Scroll,All,39,0,26.960333,10000,0,9999,0,false,
Scroll,All,40,0,26.318667,10000,0,9999,0,false,
Scroll,All,41,0,26.429917,10000,0,9999,0,false,
Scroll,All,42,0,26.409333,10000,0,9999,0,false,
Scroll,All,43,0,26.597833,10000,0,9999,0,false,
Scroll,All,44,0,26.181875,10000,0,9999,0,false,
Scroll,All,45,0,25.783000,10000,0,9999,0,false,
Scroll,All,46,0,26.604500,10000,0,9999,0,false,
Scroll,All,47,0,26.571000,10000,0,9999,0,false,
Scroll,All,48,0,26.173042,10000,0,9999,0,false,
Scroll,All,49,0,26.534125,10000,0,9999,0,false,
Scroll,All,50,0,26.446959,10000,0,9999,0,false,
Scroll,All,51,0,27.088125,10000,0,9999,0,false,
Scroll,All,52,0,26.778041,10000,0,9999,0,false,
Scroll,All,53,0,26.123375,10000,0,9999,0,false,
Scroll,All,54,0,26.107292,10000,0,9999,0,false,
Scroll,All,55,0,26.867291,10000,0,9999,0,false,
Scroll,All,56,0,26.049625,10000,0,9999,0,false,
Scroll,All,57,0,26.189083,10000,0,9999,0,false,
Scroll,All,58,0,26.224417,10000,0,9999,0,false,
Scroll,All,59,0,25.987417,10000,0,9999,0,false,
Scroll,All,60,0,25.929709,10000,0,9999,0,false,
Scroll,All,61,0,26.788958,10000,0,9999,0,false,
Scroll,All,62,0,28.238375,10000,0,9999,0,false,
Scroll,All,63,0,29.725000,10000,0,9999,0,false,
Scroll,All,64,0,26.839541,10000,0,9999,0,false,
Scroll,All,65,0,26.679292,10000,0,9999,0,false,
Scroll,All,66,0,26.366708,10000,0,9999,0,false,
Scroll,All,67,0,26.355000,10000,0,9999,0,false,
Scroll,All,68,0,26.488584,10000,0,9999,0,false,
Scroll,All,69,0,26.230584,10000,0,9999,0,false,
Scroll,All,70,0,29.069750,10000,0,9999,0,false,
Scroll,All,71,0,28.518375,10000,0,9999,0,false,
Scroll,All,72,0,27.060042,10000,0,9999,0,false,
Scroll,All,73,0,26.270167,10000,0,9999,0,false,
Scroll,All,74,0,27.105500,10000,0,9999,0,false,
Scroll,All,75,0,29.277583,10000,0,9999,0,false,
Scroll,All,76,0,27.849125,10000,0,9999,0,false,
Scroll,All,77,0,26.792000,10000,0,9999,0,false,
