scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Plain,89,0,0.118833,37,0,36,0,false,
Idle,Plain,90,0,0.113375,37,0,36,0,false,
Idle,Plain,91,0,0.101916,37,0,36,0,false,
Idle,Plain,92,0,0.117667,37,0,36,0,false,
Idle,Plain,93,0,0.113792,37,0,36,0,false,
Idle,Plain,94,0,0.103750,37,0,36,0,false,
Idle,Plain,95,0,0.131250,37,0,36,0,false,
Idle,Plain,96,0,0.113667,37,0,36,0,false,
Idle,Plain,97,0,0.109042,37,0,36,0,false,
Idle,Plain,98,0,0.114584,37,0,36,0,false,
Idle,Plain,99,0,0.125959,37,0,36,0,false,
Idle,Plain,100,0,0.107959,37,0,36,0,false,
Idle,Plain,101,0,0.127125,37,0,36,0,false,
Idle,Plain,102,0,0.125125,37,0,36,0,false,
Idle,Plain,103,0,0.111750,37,0,36,0,false,
Idle,Plain,104,0,0.130792,37,0,36,0,false,
Idle,Plain,105,0,0.114833,37,0,36,0,false,
Idle,Plain,106,0,0.106417,37,0,36,0,false,
Idle,Plain,107,0,0.136291,37,0,36,0,false,
Idle,Plain,108,0,0.119958,37,0,36,0,false,
Idle,Plain,109,0,0.100583,37,0,36,0,false,
Idle,Plain,110,0,0.122333,37,0,36,0,false,
Idle,Plain,111,0,0.110000,37,0,36,0,false,
Idle,Plain,112,0,0.101917,37,0,36,0,false,
Idle,Plain,113,0,0.134459,37,0,36,0,false,
Idle,Plain,114,0,0.117834,37,0,36,0,false,
Idle,Plain,115,0,0.102375,37,0,36,0,false,
Idle,Plain,116,0,0.127083,37,0,36,0,false,
Idle,Plain,117,0,0.112333,37,0,36,0,false,
Idle,Plain,118,0,0.101625,37,0,36,0,false,
Idle,Plain,119,0,0.136292,37,0,36,0,false,
Scroll,All,0,0,22.480000,10000,0,9999,0,false,
Scroll,All,1,0,22.972167,10000,0,9999,0,false,
Scroll,All,2,0,24.417625,10000,0,9999,0,false,
Scroll,All,3,0,24.283875,10000,0,9999,0,false,
Scroll,All,4,0,23.215541,10000,0,9999,0,false,
Scroll,All,5,0,22.720000,10000,0,9999,0,false,
Scroll,All,6,0,24.368250,10000,0,9999,0,false,
Scroll,All,7,0,23.458042,10000,0,9999,0,false,
Scroll,All,8,0,22.341334,10000,0,9999,0,false,
Scroll,All,9,0,21.895709,10000,0,9999,0,false,
Scroll,All,10,0,23.104333,10000,0,9999,0,false,
Scroll,All,11,0,23.981375,10000,0,9999,0,false,
Scroll,All,12,0,22.842208,10000,0,9999,0,false,
Scroll,All,13,0,22.003458,10000,0,9999,0,false,
Scroll,All,14,0,22.238583,10000,0,9999,0,false,
Scroll,All,15,0,22.301916,10000,0,9999,0,false,
Scroll,All,16,0,22.843500,10000,0,9999,0,false,
Scroll,All,17,0,23.637208,10000,0,9999,0,false,
Scroll,All,18,0,22.518667,10000,0,9999,0,false,
Scroll,All,19,0,22.929250,10000,0,9999,0,false,
Scroll,All,20,0,24.014750,10000,0,9999,0,false,
Scroll,All,21,0,23.399917,10000,0,9999,0,false,
Scroll,All,22,0,22.757208,10000,0,9999,0,false,
Scroll,All,23,0,22.340542,10000,0,9999,0,false,
Scroll,All,24,0,22.152000,10000,0,9999,0,false,
Scroll,All,25,0,23.172625,10000,0,9999,0,false,
Scroll,All,26,0,22.976209,10000,0,9999,0,false,
Scroll,All,27,0,22.218833,10000,0,9999,0,false,
Scroll,All,28,0,22.263125,10000,0,9999,0,false,
Scroll,All,29,0,22.779250,10000,0,9999,0,false,
Scroll,All,30,0,23.945125,10000,0,9999,0,false,
Scroll,All,31,0,24.543000,10000,0,9999,0,false,
Scroll,All,32,0,22.730042,10000,0,9999,0,false,
Scroll,All,33,0,22.305250,10000,0,9999,0,false,
Scroll,All,34,0,22.361958,10000,0,9999,0,false,
Scroll,All,35,0,22.841792,10000,0,9999,0,false,
Scroll,All,36,0,23.166583,10000,0,9999,0,false,
Scroll,All,37,0,22.126333,10000,0,9999,0,false,
