scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,40,0,42.574917,10000,0,9999,0,false,
Scroll,All,41,0,42.633583,10000,0,9999,0,false,
Scroll,All,42,0,40.644084,10000,0,9999,0,false,
Scroll,All,43,0,40.336667,10000,0,9999,0,false,
Scroll,All,44,0,42.819084,10000,0,9999,0,false,
Scroll,All,45,0,43.016834,10000,0,9999,0,false,
Scroll,All,46,0,42.919375,10000,0,9999,0,false,
Scroll,All,47,0,40.985667,10000,0,9999,0,false,
Scroll,All,48,0,40.762708,10000,0,9999,0,false,
Scroll,All,49,0,41.168000,10000,0,9999,0,false,
Scroll,All,50,0,43.368958,10000,0,9999,0,false,
Scroll,All,51,0,47.508333,10000,0,9999,0,false,
Scroll,All,52,0,43.416125,10000,0,9999,0,false,
Scroll,All,53,0,43.721709,10000,0,9999,0,false,
Scroll,All,54,0,42.684334,10000,0,9999,0,false,
Scroll,All,55,0,42.838500,10000,0,9999,0,false,
Scroll,All,56,0,42.845209,10000,0,9999,0,false,
Scroll,All,57,0,42.914959,10000,0,9999,0,false,
Scroll,All,58,0,42.601667,10000,0,9999,0,false,
Scroll,All,59,0,42.133083,10000,0,9999,0,false,
Scroll,All,60,0,42.613834,10000,0,9999,0,false,
Scroll,All,61,0,43.098250,10000,0,9999,0,false,
Scroll,All,62,0,42.656875,10000,0,9999,0,false,
Scroll,All,63,0,42.892334,10000,0,9999,0,false,
Scroll,All,64,0,42.808250,10000,0,9999,0,false,
Scroll,All,65,0,41.373250,10000,0,9999,0,false,
Scroll,All,66,0,40.514458,10000,0,9999,0,false,
Scroll,All,67,0,40.672000,10000,0,9999,0,false,
Scroll,All,68,0,40.846125,10000,0,9999,0,false,
Scroll,All,69,0,42.162167,10000,0,9999,0,false,
Scroll,All,70,0,43.567000,10000,0,9999,0,false,
Scroll,All,71,0,40.556791,10000,0,9999,0,false,
Scroll,All,72,0,40.068667,10000,0,9999,0,false,
Scroll,All,73,0,42.699916,10000,0,9999,0,false,
Scroll,All,74,0,46.591041,10000,0,9999,0,false,
Scroll,All,75,0,44.365541,10000,0,9999,0,false,
Scroll,All,76,0,43.535875,10000,0,9999,0,false,
Scroll,All,77,0,43.357000,10000,0,9999,0,false,
Scroll,All,78,0,42.887083,10000,0,9999,0,false,
Scroll,All,79,0,42.653625,10000,0,9999,0,false,
Scroll,All,80,0,42.645708,10000,0,9999,0,false,
Scroll,All,81,0,42.539667,10000,0,9999,0,false,
Scroll,All,82,0,42.376625,10000,0,9999,0,false,
Scroll,All,83,0,42.375375,10000,0,9999,0,false,
Scroll,All,84,0,42.274916,10000,0,9999,0,false,
Scroll,All,85,0,42.914792,10000,0,9999,0,false,
Scroll,All,86,0,43.238917,10000,0,9999,0,false,
Scroll,All,87,0,43.017750,10000,0,9999,0,false,
Scroll,All,88,0,42.370667,10000,0,9999,0,false,
Scroll,All,89,0,40.102459,10000,0,9999,0,false,
Scroll,All,90,0,40.147666,10000,0,9999,0,false,
Scroll,All,91,0,41.740667,10000,0,9999,0,false,
Scroll,All,92,0,41.568708,10000,0,9999,0,false,
Scroll,All,93,0,41.607375,10000,0,9999,0,false,
Scroll,All,94,0,40.879417,10000,0,9999,0,false,
Scroll,All,95,0,41.090750,10000,0,9999,0,false,
Scroll,All,96,0,41.595500,10000,0,9999,0,false,
Scroll,All,97,0,46.733417,10000,0,9999,0,false,
Scroll,All,98,0,46.074000,10000,0,9999,0,false,
Scroll,All,99,0,43.423583,10000,0,9999,0,false,
Scroll,All,100,0,43.107750,10000,0,9999,0,false,
Scroll,All,101,0,43.419958,10000,0,9999,0,false,
Scroll,All,102,0,42.749625,10000,0,9999,0,false,
Scroll,All,103,0,42.743250,10000,0,9999,0,false,
Scroll,All,104,0,42.628708,10000,0,9999,0,false,
Scroll,All,105,0,43.184417,10000,0,9999,0,false,
Scroll,All,106,0,43.193708,10000,0,9999,0,false,
Scroll,All,107,0,43.306042,10000,0,9999,0,false,
Scroll,All,108,0,43.285084,10000,0,9999,0,false,
Scroll,All,109,0,43.320958,10000,0,9999,0,false,
Scroll,All,110,0,42.635292,10000,0,9999,0,false,
Scroll,All,111,0,43.329917,10000,0,9999,0,false,
Scroll,All,112,0,41.865667,10000,0,9999,0,false,
Scroll,All,113,0,40.387208,10000,0,9999,0,false,
Scroll,All,114,0,41.524667,10000,0,9999,0,false,
Scroll,All,115,0,43.839167,10000,0,9999,0,false,
