scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,84,0,39.532084,10000,0,9999,0,false,
Scroll,All,85,0,42.215375,10000,0,9999,0,false,
Scroll,All,86,0,40.008083,10000,0,9999,0,false,
Scroll,All,87,0,42.505541,10000,0,9999,0,false,
Scroll,All,88,0,40.297417,10000,0,9999,0,false,
Scroll,All,89,0,38.923209,10000,0,9999,0,false,
Scroll,All,90,0,38.097334,10000,0,9999,0,false,
Scroll,All,91,0,38.968917,10000,0,9999,0,false,
Scroll,All,92,0,38.750709,10000,0,9999,0,false,
Scroll,All,93,0,38.167166,10000,0,9999,0,false,
Scroll,All,94,0,38.270541,10000,0,9999,0,false,
Scroll,All,95,0,39.165875,10000,0,9999,0,false,
Scroll,All,96,0,37.964292,10000,0,9999,0,false,
Scroll,All,97,0,38.982584,10000,0,9999,0,false,
Scroll,All,98,0,38.582208,10000,0,9999,0,false,
Scroll,All,99,0,38.151500,10000,0,9999,0,false,
Scroll,All,100,0,38.371750,10000,0,9999,0,false,
Scroll,All,101,0,38.744667,10000,0,9999,0,false,
Scroll,All,102,0,39.550958,10000,0,9999,0,false,
Scroll,All,103,0,38.570917,10000,0,9999,0,false,
Scroll,All,104,0,38.482500,10000,0,9999,0,false,
Scroll,All,105,0,38.600125,10000,0,9999,0,false,
Scroll,All,106,0,38.849542,10000,0,9999,0,false,
Scroll,All,107,0,38.785834,10000,0,9999,0,false,
Scroll,All,108,0,39.626458,10000,0,9999,0,false,
Scroll,All,109,0,39.273583,10000,0,9999,0,false,
Scroll,All,110,0,42.019417,10000,0,9999,0,false,
Scroll,All,111,0,39.997542,10000,0,9999,0,false,
Scroll,All,112,0,42.996417,10000,0,9999,0,false,
Scroll,All,113,0,39.609958,10000,0,9999,0,false,
Scroll,All,114,0,39.294500,10000,0,9999,0,false,
Scroll,All,115,0,39.035292,10000,0,9999,0,false,
Scroll,All,116,0,38.373833,10000,0,9999,0,false,
Scroll,All,117,0,38.576041,10000,0,9999,0,false,
